,meta_country,period,cultural_index
2114,Namibia,1650,0.4005557516793308
2115,Namibia,1850,0.3034754705342356
2116,Namibia,1900,0.3034754705342356
2117,Nepal,-500,1.1447859012551198
2118,Nepal,-450,2.2895718025102396
2119,Nepal,1250,0.3206412339859168
2120,Nepal,1300,0.3206412339859168
2121,Nepal,1700,0.20055802430330052
2122,Nepal,1750,0.40111604860660105
2123,Nepal,1800,0.3112072674522514
2124,Nepal,1850,1.7642633910511567
2125,Nepal,1900,1.0235976550807584
2126,Netherlands,950,0.20210477401403246
2127,Netherlands,1000,0.9129766842292626
2128,Netherlands,1050,0.10175342724023953
2129,Netherlands,1100,0.49311054039579044
2130,Netherlands,1150,0.6517254273411419
2131,Netherlands,1200,0.8103403142864933
2132,Netherlands,1300,0.2001962864097956
2133,Netherlands,1350,1.9926098087314184
2134,Netherlands,1400,9.025883657775102
2135,Netherlands,1450,17.659821802141863
2136,Netherlands,1500,47.33796899392891
2137,Netherlands,1550,104.88809737905073
2138,Netherlands,1600,231.16201897083164
2139,Netherlands,1650,503.8843141469142
2140,Netherlands,1700,336.2567409689289
2141,Netherlands,1750,228.99669629606507
2142,Netherlands,1800,330.47649733888295
2143,Netherlands,1850,761.6494560545996
2144,Netherlands,1900,697.3500253540598
2145,Netherlands,1950,8.038308173062447
2146,New Zealand,1500,0.20058753267262158
2147,New Zealand,1550,0.40117506534524316
2148,New Zealand,1750,0.10379577693735496
2149,New Zealand,1800,2.423987247542586
2150,New Zealand,1850,51.07774422089936
2151,New Zealand,1900,63.30554412654099
2152,New Zealand,1950,1.2075012950760406
2153,Nicaragua,1800,1.0179976348191613
2154,Nicaragua,1850,1.220219580092035
2155,Nicaragua,1900,1.4111714584346606
2156,Nigeria,1700,0.2006040226446586
2157,Nigeria,1750,0.6354716104680123
2158,Nigeria,1800,0.8940801037249921
2159,Nigeria,1850,1.7765587749916385
2160,Nigeria,1900,3.3325295181404635
2161,North America,0,0.2007347911768576
2162,North America,50,0.4014695823537152
2163,North America,950,0.20046704033088994
2164,North America,1000,0.4009340806617799
2165,North America,1500,0.7233601972257981
2166,North America,1550,1.3228990989090612
2167,North America,1600,3.3662998799583552
2168,North America,1650,10.104703483091658
2169,North America,1700,27.5422683054948
2170,North America,1750,112.88703658116721
2171,North America,1800,506.4230537317175
2172,North America,1850,2598.0605415083382
2173,North America,1900,2920.5874240588564
2174,North America,1950,33.16110012329713
2175,Norway,750,0.20125472354141932
2176,Norway,800,0.40250944708283865
2177,Norway,850,0.45144760629739844
2178,Norway,900,2.750306904132636
2179,Norway,950,3.2830185712133626
2180,Norway,1000,2.7227968993208544
2181,Norway,1050,2.563950948999191
2182,Norway,1100,0.15594136755139726
2183,Norway,1200,0.20702665104893825
2184,Norway,1250,0.4140533020978765
2185,Norway,1300,0.417085354106758
2186,Norway,1350,0.4169095373686531
2187,Norway,1400,0.6179666043544241
2188,Norway,1450,0.40246576744775187
2189,Norway,1500,0.3009177186457728
2190,Norway,1550,2.86922629319854
2191,Norway,1600,4.935853515122515
2192,Norway,1650,10.054536853122213
2193,Norway,1700,17.072709431698996
2194,Norway,1750,38.75072308614723
2195,Norway,1800,91.63490215394532
2196,Norway,1850,389.2870207955555
2197,Norway,1900,470.80109331221445
2198,Norway,1950,4.555719588469181
2199,Nothern China,-700,0.10047383510444884
2200,Nothern China,-650,0.5023691755222441
2201,Nothern China,-550,1.4103525143159208
2202,Nothern China,-500,3.5490692467452556
2203,Nothern China,-450,1.3554648562284257
2204,Nothern China,-400,0.41851865384756093
2205,Nothern China,-350,1.1873334829933315
2206,Nothern China,-300,0.43503899053328426
2207,Nothern China,-250,1.0403533884894975
2208,Nothern China,-200,1.2085617953620527
2209,Nothern China,-150,2.2397136504197275
2210,Nothern China,-100,1.63606545852717
2211,Nothern China,-50,1.491205626236678
2212,Nothern China,0,1.2599376197628493
2213,Nothern China,50,1.8831326435514628
2214,Nothern China,100,1.6104063243142361
2215,Nothern China,150,3.3314023797059678
2216,Nothern China,200,8.031730121589616
2217,Nothern China,250,9.070845682038884
2218,Nothern China,300,5.3489782630484815
2219,Nothern China,350,4.771619423391908
2220,Nothern China,400,3.673211601642432
2221,Nothern China,450,2.7574671481889412
2222,Nothern China,500,1.517670142262861
2223,Nothern China,550,1.030066451272489
2224,Nothern China,600,6.323126109834482
2225,Nothern China,650,6.325854126311981
2226,Nothern China,700,6.8456707487240775
2227,Nothern China,750,10.360260298993758
2228,Nothern China,800,8.150196762462175
2229,Nothern China,850,4.662687364124186
2230,Nothern China,900,3.067172682728175
2231,Nothern China,950,3.338300445633081
2232,Nothern China,1000,2.83335879545051
2233,Nothern China,1050,5.661690680718132
2234,Nothern China,1100,5.944087930662191
2235,Nothern China,1150,5.300316630651642
2236,Nothern China,1200,1.296329694998719
2237,Nothern China,1250,3.4832122755025763
2238,Nothern China,1300,5.862501919651152
2239,Nothern China,1350,2.1882038863966495
2240,Nothern China,1400,0.7663478100627563
2241,Nothern China,1450,1.6675247879615307
2242,Nothern China,1500,2.0621606335265406
2243,Nothern China,1550,2.545695576306956
2244,Nothern China,1600,3.454745988653371
2245,Nothern China,1650,8.12209396180818
2246,Nothern China,1700,5.902485037527188
2247,Nothern China,1750,4.094483602898494
2248,Nothern China,1800,3.5017725745133506
2249,Nothern China,1850,6.795451733827598
2250,Nothern China,1900,5.672226125975977
2251,Nothern China,1950,0.21644230088716163
2252,Nothern Europe,-700,0.20770753354357224
2253,Nothern Europe,-650,0.4154150670871445
2254,Nothern Europe,-100,0.20862122313294382
2255,Nothern Europe,-50,0.41724244626588763
2256,Nothern Europe,0,0.42873775303345446
2257,Nothern Europe,50,1.0598423384159388
2258,Nothern Europe,100,0.4047336646980599
2259,Nothern Europe,200,0.21139170282275205
2260,Nothern Europe,250,0.4227834056455041
2261,Nothern Europe,350,0.6673756061042116
2262,Nothern Europe,400,1.7224125167668292
2263,Nothern Europe,450,2.517596089623175
2264,Nothern Europe,500,1.8505938113693692
2265,Nothern Europe,550,4.371924922899509
2266,Nothern Europe,600,2.5941977609228863
2267,Nothern Europe,650,3.315891937316747
2268,Nothern Europe,700,4.064848860599652
2269,Nothern Europe,750,4.065694932414694
2270,Nothern Europe,800,4.807797144424623
2271,Nothern Europe,850,9.688918058709644
2272,Nothern Europe,900,11.335053461426984
2273,Nothern Europe,950,19.125373579228917
2274,Nothern Europe,1000,30.019830523780623
2275,Nothern Europe,1050,21.15807905578813
2276,Nothern Europe,1100,22.310947763425272
2277,Nothern Europe,1150,37.28970527514419
2278,Nothern Europe,1200,48.34945316847876
2279,Nothern Europe,1250,49.7074263011741
2280,Nothern Europe,1300,45.55705180102608
2281,Nothern Europe,1350,62.66360204326542
2282,Nothern Europe,1400,96.96349229753574
2283,Nothern Europe,1450,210.9817041585787
2284,Nothern Europe,1500,541.4904441707902
2285,Nothern Europe,1550,1042.8416270546331
2286,Nothern Europe,1600,1515.5345878666276
2287,Nothern Europe,1650,2103.9996806781232
2288,Nothern Europe,1700,2339.02672976684
2289,Nothern Europe,1750,3585.2626589678825
2290,Nothern Europe,1800,6603.608529831594
2291,Nothern Europe,1850,13946.262876940727
2292,Nothern Europe,1900,11037.3818718893
2293,Nothern Europe,1950,100.43654969558538
2294,Nothern France,350,0.7373067679249407
2295,Nothern France,400,0.14746135358498813
2296,Nothern France,550,0.42103262524539076
2297,Nothern France,600,0.412934804275375
2298,Nothern France,650,0.9197353544900818
2299,Nothern France,700,0.6327307170370049
2300,Nothern France,750,0.10595020856001208
2301,Nothern France,800,1.4770872484919917
2302,Nothern France,850,2.9269927853028426
2303,Nothern France,900,2.2363920059663815
2304,Nothern France,950,2.4774166467612413
2305,Nothern France,1000,3.2182573841753404
2306,Nothern France,1050,3.8608279862885824
2307,Nothern France,1100,14.433921896757312
2308,Nothern France,1150,15.508370554352668
2309,Nothern France,1200,21.837344537757314
2310,Nothern France,1250,19.87249733304032
2311,Nothern France,1300,14.56876920962342
2312,Nothern France,1350,17.09035141697553
2313,Nothern France,1400,20.17099742012137
2314,Nothern France,1450,35.952796260376424
2315,Nothern France,1500,84.26174200377626
2316,Nothern France,1550,185.467517240185
2317,Nothern France,1600,246.32660575831548
2318,Nothern France,1650,458.19620447523346
2319,Nothern France,1700,527.8718295705238
2320,Nothern France,1750,819.5255205945623
2321,Nothern France,1800,1529.1989933716036
2322,Nothern France,1850,3233.731702308565
2323,Nothern France,1900,2214.10940412388
2324,Nothern France,1950,15.57182977945088
2325,Nothern India,-850,0.4348246203020644
2326,Nothern India,-800,0.2174123101510322
2327,Nothern India,-550,0.8947834984688046
2328,Nothern India,-500,2.944327003589299
2329,Nothern India,-450,3.1490893357251646
2330,Nothern India,-400,0.8655855767537699
2331,Nothern India,-350,1.7589231248702533
2332,Nothern India,-300,0.45567872128478826
2333,Nothern India,-200,0.28710391601319846
2334,Nothern India,-150,0.5742078320263969
2335,Nothern India,50,0.1012478901878597
2336,Nothern India,100,0.5062394509392985
2337,Nothern India,150,0.21449894146784443
2338,Nothern India,200,0.42899788293568886
2339,Nothern India,300,0.4934263995479262
2340,Nothern India,350,0.9868527990958524
2341,Nothern India,400,0.5487552591511315
2342,Nothern India,450,0.7917542546522776
2343,Nothern India,500,1.0259087977443626
2344,Nothern India,550,1.870837970799339
2345,Nothern India,600,1.1775684137261235
2346,Nothern India,650,1.7029233494343585
2347,Nothern India,700,1.4432525943034582
2348,Nothern India,750,1.0930865585731881
2349,Nothern India,800,0.22621577302509446
2350,Nothern India,900,0.20698543545681825
2351,Nothern India,950,0.4139708709136365
2352,Nothern India,1000,0.494940934405827
2353,Nothern India,1050,1.0029675374557163
2354,Nothern India,1100,0.8554009802031053
2355,Nothern India,1150,0.32885034545852604
2356,Nothern India,1200,1.8626414004073082
2357,Nothern India,1250,2.391325594501181
2358,Nothern India,1300,1.9211308682573354
2359,Nothern India,1350,0.6303618787497592
2360,Nothern India,1400,2.0852278981424313
2361,Nothern India,1450,3.8487826929063753
2362,Nothern India,1500,6.172150238537355
2363,Nothern India,1550,10.186275898976367
2364,Nothern India,1600,14.064297258603663
2365,Nothern India,1650,9.799051109032835
2366,Nothern India,1700,8.461130645650641
2367,Nothern India,1750,15.044247454799565
2368,Nothern India,1800,22.437804549301656
2369,Nothern India,1850,82.85194957843257
2370,Nothern India,1900,97.73696039788145
2371,Nothern India,1950,0.6110438547632566
2372,Nothern Italy,-600,0.20949285929080777
2373,Nothern Italy,-550,0.41898571858161554
2374,Nothern Italy,-250,0.3527634107969623
2375,Nothern Italy,-200,1.163491297984378
2376,Nothern Italy,-150,0.6961283731118573
2377,Nothern Italy,-100,1.9580307490790203
2378,Nothern Italy,-50,11.244261811710746
2379,Nothern Italy,0,7.359152378414079
2380,Nothern Italy,50,4.842583459994392
2381,Nothern Italy,100,4.304383540623251
2382,Nothern Italy,150,1.3749462106791561
2383,Nothern Italy,200,0.7928597658655757
2384,Nothern Italy,250,0.5208704074531764
2385,Nothern Italy,300,0.1126477048734928
2386,Nothern Italy,350,1.9970098089043467
2387,Nothern Italy,400,2.1159078067791572
2388,Nothern Italy,450,0.43017534290735754
2389,Nothern Italy,500,0.20817419776334786
2390,Nothern Italy,550,0.9142527833993856
2391,Nothern Italy,600,0.7405683754350203
2392,Nothern Italy,650,0.9832323629973507
2393,Nothern Italy,750,0.8785771932121617
2394,Nothern Italy,800,0.9548441736088192
2395,Nothern Italy,850,0.8158399837649375
2396,Nothern Italy,950,0.10790782641101943
2397,Nothern Italy,1000,1.9723005319144598
2398,Nothern Italy,1050,5.129029397052759
2399,Nothern Italy,1100,5.9277982044865025
2400,Nothern Italy,1150,9.162517460248687
2401,Nothern Italy,1200,19.311999310851938
2402,Nothern Italy,1250,48.509680942498164
2403,Nothern Italy,1300,80.70782796048412
2404,Nothern Italy,1350,91.79375259770588
2405,Nothern Italy,1400,127.2083563880292
2406,Nothern Italy,1450,252.26052514122824
2407,Nothern Italy,1500,471.1166197391017
2408,Nothern Italy,1550,551.7966591922495
2409,Nothern Italy,1600,549.3700612099155
2410,Nothern Italy,1650,501.3713768894445
2411,Nothern Italy,1700,567.0647911883577
2412,Nothern Italy,1750,686.0276600979449
2413,Nothern Italy,1800,800.4423241212016
2414,Nothern Italy,1850,1367.288616525466
2415,Nothern Italy,1900,1003.4305561747906
2416,Nothern Italy,1950,8.28079009483042
2417,Nothern Japan,350,0.7373067679249407
2418,Nothern Japan,400,0.14746135358498813
2419,Nothern Japan,550,0.42103262524539076
2420,Nothern Japan,600,0.412934804275375
2421,Nothern Japan,650,0.9197353544900818
2422,Nothern Japan,700,0.6327307170370049
2423,Nothern Japan,750,0.10595020856001208
2424,Nothern Japan,800,1.4770872484919917
2425,Nothern Japan,850,2.9269927853028426
2426,Nothern Japan,900,2.2363920059663815
2427,Nothern Japan,950,2.4774166467612413
2428,Nothern Japan,1000,3.2182573841753404
2429,Nothern Japan,1050,3.8608279862885824
2430,Nothern Japan,1100,14.433921896757312
2431,Nothern Japan,1150,15.508370554352668
2432,Nothern Japan,1200,21.837344537757314
2433,Nothern Japan,1250,19.87249733304032
2434,Nothern Japan,1300,14.56876920962342
2435,Nothern Japan,1350,17.09035141697553
2436,Nothern Japan,1400,20.17099742012137
2437,Nothern Japan,1450,35.952796260376424
2438,Nothern Japan,1500,84.26174200377626
2439,Nothern Japan,1550,185.467517240185
2440,Nothern Japan,1600,246.32660575831548
2441,Nothern Japan,1650,458.19620447523346
2442,Nothern Japan,1700,527.8718295705238
2443,Nothern Japan,1750,819.5255205945623
2444,Nothern Japan,1800,1529.1989933716036
2445,Nothern Japan,1850,3233.731702308565
2446,Nothern Japan,1900,2214.10940412388
2447,Nothern Japan,1950,15.57182977945088
2448,Oceania,650,0.2036413361384348
2449,Oceania,700,0.4072826722768696
2450,Oceania,1500,0.20058753267262158
2451,Oceania,1550,0.40117506534524316
2452,Oceania,1700,0.20186889574209793
2453,Oceania,1750,0.6134757555243976
2454,Oceania,1800,9.541562178526346
2455,Oceania,1850,144.0731134099351
2456,Oceania,1900,225.725778405148
2457,Oceania,1950,3.5291969782908748
2458,Oman,900,0.2075414910784069
2459,Oman,950,0.4150829821568138
2460,Oman,1050,0.20125182213807138
2461,Oman,1100,0.40250364427614277
2462,Oman,1800,0.20357002316490336
2463,Oman,1850,0.4071400463298067
2464,Ottoman Empire,-800,0.6083762778241535
2465,Ottoman Empire,-750,1.216752555648307
2466,Ottoman Empire,-650,1.2135299562898438
2467,Ottoman Empire,-600,4.82698251944188
2468,Ottoman Empire,-550,7.077292485599063
2469,Ottoman Empire,-500,6.906853710981638
2470,Ottoman Empire,-450,11.76252176179573
2471,Ottoman Empire,-400,6.439671791266605
2472,Ottoman Empire,-350,13.994417178065662
2473,Ottoman Empire,-300,12.774534260985927
2474,Ottoman Empire,-250,8.007019420005683
2475,Ottoman Empire,-200,6.555073481298505
2476,Ottoman Empire,-150,8.85044784619057
2477,Ottoman Empire,-100,5.954494170586378
2478,Ottoman Empire,-50,5.567690866116435
2479,Ottoman Empire,0,3.5964571612262755
2480,Ottoman Empire,50,5.9534562843887855
2481,Ottoman Empire,100,7.365488582555034
2482,Ottoman Empire,150,11.373388505365321
2483,Ottoman Empire,200,5.573903992432032
2484,Ottoman Empire,250,7.370017872978477
2485,Ottoman Empire,300,3.2848246850598932
2486,Ottoman Empire,350,8.723809254590893
2487,Ottoman Empire,400,9.020883118158544
2488,Ottoman Empire,450,8.633993816756666
2489,Ottoman Empire,500,9.088479222483025
2490,Ottoman Empire,550,11.355107624892655
2491,Ottoman Empire,600,3.7174986680641395
2492,Ottoman Empire,650,2.3072159662460825
2493,Ottoman Empire,700,1.0282638148207686
2494,Ottoman Empire,750,1.241332638018952
2495,Ottoman Empire,800,2.496256596927844
2496,Ottoman Empire,850,2.3937921144448047
2497,Ottoman Empire,900,2.822796031372861
2498,Ottoman Empire,950,4.405462005127746
2499,Ottoman Empire,1000,5.445066783458965
2500,Ottoman Empire,1050,5.64050608787409
2501,Ottoman Empire,1100,5.731779850023523
2502,Ottoman Empire,1150,8.652093902879779
2503,Ottoman Empire,1200,8.232147319940982
2504,Ottoman Empire,1250,11.802800847826889
2505,Ottoman Empire,1300,13.67262183702953
2506,Ottoman Empire,1350,9.91526731688095
2507,Ottoman Empire,1400,11.095110027972146
2508,Ottoman Empire,1450,14.764543111026212
2509,Ottoman Empire,1500,20.60533335699443
2510,Ottoman Empire,1550,17.538047797769455
2511,Ottoman Empire,1600,16.615167987138484
2512,Ottoman Empire,1650,16.98158387848083
2513,Ottoman Empire,1700,15.207765821893192
2514,Ottoman Empire,1750,15.539812327947141
2515,Ottoman Empire,1800,33.23079325969374
2516,Ottoman Empire,1850,108.73491554085217
2517,Ottoman Empire,1900,110.76827006201704
2518,Ottoman Empire,1950,1.2194502438859705
2519,Pakistan,-500,0.31930808270660455
2520,Pakistan,-450,0.6386161654132091
2521,Pakistan,-400,0.2067520281690661
2522,Pakistan,-350,1.3248614989077088
2523,Pakistan,-300,0.45567872128478826
2524,Pakistan,150,0.21449894146784443
2525,Pakistan,200,0.42899788293568886
2526,Pakistan,300,0.4934263995479262
2527,Pakistan,350,0.9868527990958524
2528,Pakistan,550,0.5111606997134075
2529,Pakistan,600,0.1022321399426815
2530,Pakistan,1050,0.7554970702528028
2531,Pakistan,1100,0.5265506347445792
2532,Pakistan,1200,0.8789058452205336
2533,Pakistan,1250,0.4394529226102668
2534,Pakistan,1450,0.3054702894040878
2535,Pakistan,1500,1.0210887858477566
2536,Pakistan,1550,1.948657332135292
2537,Pakistan,1600,3.1249427783580432
2538,Pakistan,1650,2.5837178597944352
2539,Pakistan,1700,2.448786947748209
2540,Pakistan,1750,4.449565798521346
2541,Pakistan,1800,2.24017154866313
2542,Pakistan,1850,4.795178067936389
2543,Pakistan,1900,6.171686923208143
2544,Pakistan,1950,0.10005333640534954
2545,"Palestine, State of",-1050,0.3230129461975839
2546,"Palestine, State of",-1000,1.6150647309879196
2547,"Palestine, State of",100,0.7403534894093431
2548,"Palestine, State of",150,1.4807069788186862
2549,"Palestine, State of",450,0.7327093380439933
2550,"Palestine, State of",500,2.206405662623458
2551,"Palestine, State of",550,0.21302843449561343
2552,"Palestine, State of",600,0.20167150379395105
2553,"Palestine, State of",650,0.4033430075879021
2554,"Palestine, State of",800,0.8356042776242625
2555,"Palestine, State of",850,0.1671208555248525
2556,"Palestine, State of",1050,0.2027603722355295
2557,"Palestine, State of",1100,0.405520744471059
2558,"Palestine, State of",1150,0.42782228629123037
2559,"Palestine, State of",1200,0.8556445725824607
2560,"Palestine, State of",1350,0.5003704796794641
2561,"Palestine, State of",1400,0.10007409593589282
2562,"Palestine, State of",1550,0.5019591244423971
2563,"Palestine, State of",1600,1.423608430066078
2564,"Palestine, State of",1650,0.5095827479416057
2565,"Palestine, State of",1850,0.8068978782062101
2566,"Palestine, State of",1900,1.006025714944636
2567,Panama,1550,0.530287768907456
2568,Panama,1600,0.4081112456001952
2569,Panama,1650,0.302053691818704
2570,Panama,1800,0.2002877521090921
2571,Panama,1850,3.014311608237887
2572,Panama,1900,2.8151396293239337
2573,Paraguay,1550,0.817192655187738
2574,Paraguay,1600,2.8710840965896387
2575,Paraguay,1750,0.10029119157900339
2576,Paraguay,1800,0.501455957895017
2577,Paraguay,1850,1.3163210450618525
2578,Paraguay,1900,1.7247130520094731
2579,Peru,1050,0.2011892463454127
2580,Peru,1100,0.4023784926908254
2581,Peru,1450,0.36356855956429357
2582,Peru,1500,0.46632953621895046
2583,Peru,1550,2.024680307639639
2584,Peru,1600,3.258624412101028
2585,Peru,1650,4.269567928177374
2586,Peru,1700,3.132150834460527
2587,Peru,1750,4.471566178509288
2588,Peru,1800,10.949647354800879
2589,Peru,1850,31.282055017605483
2590,Peru,1900,28.58799069358053
2591,Philippines,1600,0.6121384192699991
2592,Philippines,1650,0.6121384192699991
2593,Philippines,1750,0.10035023877166145
2594,Philippines,1800,1.6305829159296283
2595,Philippines,1850,11.66089811038129
2596,Philippines,1900,20.278589772807443
2597,Poland,50,0.5005274351975036
2598,Poland,100,0.10010548703950073
2599,Poland,1150,0.2308477744807046
2600,Poland,1200,0.8788272762865459
2601,Poland,1250,1.5093990939727853
2602,Poland,1300,0.9052622738437823
2603,Poland,1350,3.1547395567198446
2604,Poland,1400,11.490938221263526
2605,Poland,1450,17.1890373768167
2606,Poland,1500,38.111914695005055
2607,Poland,1550,80.90992243564929
2608,Poland,1600,118.32891731687512
2609,Poland,1650,135.43303431582768
2610,Poland,1700,127.01853576963126
2611,Poland,1750,177.8576155725799
2612,Poland,1800,361.0444190418166
2613,Poland,1850,1129.2572837930372
2614,Poland,1900,1046.8606544605611
2615,Poland,1950,10.101515815804625
2616,Portugal,300,0.2615181284276052
2617,Portugal,350,1.307590642138026
2618,Portugal,400,0.4141307901950334
2619,Portugal,450,0.4141307901950334
2620,Portugal,550,0.3211213017689626
2621,Portugal,600,0.3211213017689626
2622,Portugal,1000,0.20456236118366858
2623,Portugal,1050,1.0601612808838186
2624,Portugal,1100,1.885342812544929
2625,Portugal,1150,1.6053586587716402
2626,Portugal,1200,3.0213072551180002
2627,Portugal,1250,8.084962147683687
2628,Portugal,1300,5.05514122093897
2629,Portugal,1350,1.753550025630751
2630,Portugal,1400,5.2585172757079235
2631,Portugal,1450,21.391673063444845
2632,Portugal,1500,55.824619460165266
2633,Portugal,1550,67.89012380035415
2634,Portugal,1600,55.984785662415575
2635,Portugal,1650,47.00501165644974
2636,Portugal,1700,27.56686173672059
2637,Portugal,1750,46.97077839440996
2638,Portugal,1800,69.60681888406212
2639,Portugal,1850,168.08360597203298
2640,Portugal,1900,162.0248829404616
2641,Portugal,1950,0.8077595548229435
2642,Qatar,650,0.20521490820443414
2643,Qatar,700,0.4104298164088683
2644,Romania,-300,0.4111501804484605
2645,Romania,-250,0.822300360896921
2646,Romania,1450,0.6082923909441076
2647,Romania,1500,3.4085015331899298
2648,Romania,1550,9.686794147201725
2649,Romania,1600,8.481593052631679
2650,Romania,1650,16.36338499966146
2651,Romania,1700,20.962529087682388
2652,Romania,1750,26.88464131618302
2653,Romania,1800,65.1564301255242
2654,Romania,1850,295.1150977189803
2655,Romania,1900,325.55864844059425
2656,Romania,1950,2.5209832992672707
2657,Russian Federation,-100,0.20067322575301583
2658,Russian Federation,-50,0.40134645150603165
2659,Russian Federation,1050,0.40099621126014434
2660,Russian Federation,1100,0.8031430372768034
2661,Russian Federation,1200,0.8815225114078066
2662,Russian Federation,1250,0.45996521176670757
2663,Russian Federation,1350,0.4309820754540935
2664,Russian Federation,1400,1.5702685496301827
2665,Russian Federation,1450,1.9786392281449632
2666,Russian Federation,1500,2.609741514673195
2667,Russian Federation,1550,6.268283535989178
2668,Russian Federation,1600,7.46070637408647
2669,Russian Federation,1650,18.944728469924108
2670,Russian Federation,1700,35.16048093180782
2671,Russian Federation,1750,136.24635014341564
2672,Russian Federation,1800,506.63373931816596
2673,Russian Federation,1850,1607.088800998816
2674,Russian Federation,1900,1496.938241593292
2675,Russian Federation,1950,13.551908869505851
2676,Saint Kitts and Nevis,1750,0.22736137513511273
2677,Saint Kitts and Nevis,1800,1.8473254083607837
2678,Saint Kitts and Nevis,1850,0.5136539283633788
2679,Saint Vincent and the Grenadines,1800,0.20222059951708143
2680,Saint Vincent and the Grenadines,1850,1.2188746899738363
2681,Saint Vincent and the Grenadines,1900,0.4036838797454898
2682,San Marino,1500,0.10308966443526851
2683,San Marino,1550,0.5154483221763426
2684,Sao Tome and Principe,1850,0.10130162961520078
2685,Sao Tome and Principe,1900,0.5065081480760039
2686,Saudi Arabia,300,0.4013584468801613
2687,Saudi Arabia,350,0.8027168937603226
2688,Saudi Arabia,400,0.5032867777588363
2689,Saudi Arabia,450,0.41879979361939923
2690,Saudi Arabia,500,1.0631229225542436
2691,Saudi Arabia,550,5.452823155621625
2692,Saudi Arabia,600,9.266392979915821
2693,Saudi Arabia,650,13.40809645669762
2694,Saudi Arabia,700,10.378569592362132
2695,Saudi Arabia,750,8.505568390393648
2696,Saudi Arabia,800,3.3159963105754313
2697,Saudi Arabia,850,4.0959386575700965
2698,Saudi Arabia,900,2.1051655367704556
2699,Saudi Arabia,950,0.30839664897063424
2700,Saudi Arabia,1100,0.40033420684518173
2701,Saudi Arabia,1150,1.2110572912758149
2702,Saudi Arabia,1200,0.9306338076039843
2703,Saudi Arabia,1250,1.7540039799658977
2704,Saudi Arabia,1300,0.6148182207562496
2705,Saudi Arabia,1400,0.9160008580015708
2706,Saudi Arabia,1450,0.30342679597317224
2707,Saudi Arabia,1500,0.8108655161946993
2708,Saudi Arabia,1550,1.7123395472125285
2709,Saudi Arabia,1600,2.2037190118052443
2710,Saudi Arabia,1650,1.6031414364137073
2711,Saudi Arabia,1700,2.3044924215244675
2712,Saudi Arabia,1750,3.4421133177943912
2713,Saudi Arabia,1800,7.585985576800107
2714,Saudi Arabia,1850,8.848096502016555
2715,Saudi Arabia,1900,7.12143497185761
2716,Scandinavia,550,0.2139477360032964
2717,Scandinavia,600,0.4278954720065928
2718,Scandinavia,750,0.20125472354141932
2719,Scandinavia,800,1.223037513990182
2720,Scandinavia,850,4.158371879183014
2721,Scandinavia,900,7.331977000497661
2722,Scandinavia,950,14.128719170236746
2723,Scandinavia,1000,21.120706917090804
2724,Scandinavia,1050,9.838650679491597
2725,Scandinavia,1100,2.606630661383624
2726,Scandinavia,1150,4.166503396534588
2727,Scandinavia,1200,9.216729334001643
2728,Scandinavia,1250,4.0312034430320205
2729,Scandinavia,1300,2.2850070226700674
2730,Scandinavia,1350,2.9231363598740603
2731,Scandinavia,1400,2.3614181313288474
2732,Scandinavia,1450,4.138659470849712
2733,Scandinavia,1500,12.201837265364448
2734,Scandinavia,1550,33.31648088455235
2735,Scandinavia,1600,69.07192764649099
2736,Scandinavia,1650,139.85503542288728
2737,Scandinavia,1700,264.23006408243475
2738,Scandinavia,1750,549.4667593088071
2739,Scandinavia,1800,946.338102013394
2740,Scandinavia,1850,2187.7239353646282
2741,Scandinavia,1900,2050.875216751517
2742,Scandinavia,1950,18.26668045267626
2743,Senegal,1600,0.302298540687037
2744,Senegal,1650,0.302298540687037
2745,Senegal,1800,0.40175944767887933
2746,Senegal,1850,2.738756692582345
2747,Senegal,1900,2.3521937221693436
2748,Serbia,1200,0.7947363000363966
2749,Serbia,1250,0.15894726000727932
2750,Serbia,1350,0.20437756393607534
2751,Serbia,1400,0.6103212479808928
2752,Serbia,1450,0.9365255790678213
2753,Serbia,1500,0.739967200833104
2754,Serbia,1700,0.5047283569533128
2755,Serbia,1750,5.115049401312856
2756,Serbia,1800,18.952245291012943
2757,Serbia,1850,73.75212075365148
2758,Serbia,1900,88.35306026975712
2759,Serbia,1950,0.629688749301856
2760,Sierra Leone,1750,0.10025270646034085
2761,Sierra Leone,1800,0.5012635323017043
2762,Sierra Leone,1850,0.20089954628372195
2763,Sierra Leone,1900,0.4017990925674439
2764,Singapore,1850,0.7039606949330011
2765,Singapore,1900,1.107230637396931
2766,Slave World,-100,0.20067322575301583
2767,Slave World,-50,0.40134645150603165
2768,Slave World,500,0.20760636312929415
2769,Slave World,550,0.4152127262585883
2770,Slave World,950,0.6215582312955688
2771,Slave World,1000,0.7287394808243869
2772,Slave World,1050,1.4613959991404444
2773,Slave World,1100,3.242608465142854
2774,Slave World,1150,1.259995632243575
2775,Slave World,1200,2.168280585146147
2776,Slave World,1250,0.6357193011388688
2777,Slave World,1300,0.2005530359662981
2778,Slave World,1350,0.8320881473866897
2779,Slave World,1400,2.2833842412430996
2780,Slave World,1450,3.7317239048531965
2781,Slave World,1500,5.20123373606551
2782,Slave World,1550,13.477340353662248
2783,Slave World,1600,28.888201434890114
2784,Slave World,1650,52.282409694115614
