,meta_country,period,cultural_index
4461,Great Britain,1360,5.548825772391916
4462,Great Britain,1370,3.7110887640209484
4463,Great Britain,1380,3.9321583672070273
4464,Great Britain,1390,3.2372613243271644
4465,Great Britain,1400,3.297015721507528
4466,Great Britain,1410,3.4428506457669874
4467,Great Britain,1420,3.2585845335386314
4468,Great Britain,1430,3.7004575671954547
4469,Great Britain,1440,4.105638259557117
4470,Great Britain,1450,4.618299066516305
4471,Great Britain,1460,5.452938646639616
4472,Great Britain,1470,5.0759740550004375
4473,Great Britain,1480,5.5814804427900935
4474,Great Britain,1490,6.228157061339946
4475,Great Britain,1500,7.969003010136452
4476,Great Britain,1510,11.862694730062602
4477,Great Britain,1520,14.070210687631956
4478,Great Britain,1530,16.939328568758114
4479,Great Britain,1540,20.361573970797558
4480,Great Britain,1550,25.57300794621072
4481,Great Britain,1560,33.974956763416166
4482,Great Britain,1570,41.48088713597197
4483,Great Britain,1580,50.4972961539123
4484,Great Britain,1590,58.256806899619185
4485,Great Britain,1600,63.895733505624754
4486,Great Britain,1610,68.61159763990332
4487,Great Britain,1620,69.77996051039464
4488,Great Britain,1630,70.53777483778721
4489,Great Britain,1640,68.37317815919508
4490,Great Britain,1650,68.4770622385248
4491,Great Britain,1660,67.54088018244195
4492,Great Britain,1670,66.07665085862034
4493,Great Britain,1680,65.67157611471539
4494,Great Britain,1690,65.01309344575556
4495,Great Britain,1700,69.43648662863863
4496,Great Britain,1710,77.15579423927868
4497,Great Britain,1720,87.34003258461584
4498,Great Britain,1730,101.93352719500555
4499,Great Britain,1740,117.66067169427136
4500,Great Britain,1750,140.29184256038315
4501,Great Britain,1760,169.84907905181885
4502,Great Britain,1770,196.0838835811494
4503,Great Britain,1780,226.55043204183605
4504,Great Britain,1790,258.8579999123249
4505,Great Britain,1800,307.3019068624687
4506,Great Britain,1810,365.9501043595522
4507,Great Britain,1820,433.38687252759905
4508,Great Britain,1830,511.6419407607414
4509,Great Britain,1840,584.937651689488
4510,Great Britain,1850,655.8381057969174
4511,Great Britain,1860,724.3696481096138
4512,Great Britain,1870,827.4077637123889
4513,Great Britain,1880,736.8669193711385
4514,Great Britain,1890,613.1927833960976
4515,Great Britain,1900,489.9831942647577
4516,Great Britain,1910,362.4278428810339
4517,Great Britain,1920,217.78576733751217
4518,Great Britain,1930,21.356494450887187
4519,Greece,-990,0.1009180320002645
4520,Greece,-980,0.1009180320002645
4521,Greece,-970,0.1009180320002645
4522,Greece,-960,0.1009180320002645
4523,Greece,-950,0.1009180320002645
4524,Greece,-940,0.1009180320002645
4525,Greece,-890,0.5901914993223686
4526,Greece,-880,0.5901914993223686
4527,Greece,-870,0.5901914993223686
4528,Greece,-860,0.5901914993223686
4529,Greece,-850,0.5901914993223686
4530,Greece,-840,0.6912686026499738
4531,Greece,-830,0.10107710332760524
4532,Greece,-820,0.10107710332760524
4533,Greece,-810,0.10107710332760524
4534,Greece,-800,0.10107710332760524
4535,Greece,-790,0.7256197882551781
4536,Greece,-780,0.6245426849275729
4537,Greece,-770,0.6245426849275729
4538,Greece,-760,0.6245426849275729
4539,Greece,-750,0.6245426849275729
4540,Greece,-740,0.6245426849275729
4541,Greece,-700,0.10722440691314135
4542,Greece,-690,2.4069900066441323
4543,Greece,-680,2.4069900066441323
4544,Greece,-670,2.5436556256149347
4545,Greece,-660,2.5436556256149347
4546,Greece,-650,2.5436556256149347
4547,Greece,-640,3.2815718616052587
4548,Greece,-630,1.1753818457308303
4549,Greece,-620,1.3143690569548918
4550,Greece,-610,1.1777034379840898
4551,Greece,-600,1.1777034379840898
4552,Greece,-590,9.673333536092414
4553,Greece,-580,8.828192893188948
4554,Greece,-570,9.344563777238623
4555,Greece,-560,9.325514283054327
4556,Greece,-550,9.325514283054327
4557,Greece,-540,16.136736802080396
4558,Greece,-530,7.756402728035418
4559,Greece,-520,8.074617279645327
4560,Greece,-510,7.731411906173282
4561,Greece,-500,7.73319563432381
4562,Greece,-490,17.202039432139244
4563,Greece,-480,11.4104066092219
4564,Greece,-470,11.840615302326746
4565,Greece,-460,13.003560839416421
4566,Greece,-450,13.70950163658711
4567,Greece,-440,17.086052364451845
4568,Greece,-430,8.455030623590503
4569,Greece,-420,8.98844591196104
4570,Greece,-410,8.965888242629859
4571,Greece,-400,7.604916194984783
4572,Greece,-390,13.070039389974715
4573,Greece,-380,10.273029051013504
4574,Greece,-370,10.568701701978513
4575,Greece,-360,9.512235967094231
4576,Greece,-350,9.710179822273089
4577,Greece,-340,11.455286216878113
4578,Greece,-330,5.652299667060831
4579,Greece,-320,4.951037832967013
4580,Greece,-310,4.806632800882181
4581,Greece,-300,4.691224389631893
4582,Greece,-290,6.339733529448235
4583,Greece,-280,4.580353015416075
4584,Greece,-270,3.9601137067009304
4585,Greece,-260,4.397409980616731
4586,Greece,-250,3.408320304782462
4587,Greece,-240,4.047501505618868
4588,Greece,-230,1.7858813889364138
4589,Greece,-220,1.6799674673090417
4590,Greece,-210,1.6838626690914842
4591,Greece,-200,1.2465663951756845
4592,Greece,-190,2.2441642600333056
4593,Greece,-180,1.2238522208522058
4594,Greece,-170,1.479763791169949
4595,Greece,-160,1.479763791169949
4596,Greece,-150,1.5693185773061222
4597,Greece,-140,2.1805524801370915
4598,Greece,-130,1.2966944970045011
4599,Greece,-120,1.3977193098888174
4600,Greece,-110,1.0340278134213179
4601,Greece,-100,1.0340278134213179
4602,Greece,-90,2.664900045522976
4603,Greece,-80,2.0536661426920064
4604,Greece,-70,2.1599568348614446
4605,Greece,-60,2.2640999104009825
4606,Greece,-50,2.4698947382234335
4607,Greece,-40,2.975849525814948
4608,Greece,-30,1.1369480777322887
4609,Greece,-20,1.1369480777322887
4610,Greece,-10,1.044006242229885
4611,Greece,0,0.8388383538060309
4612,Greece,10,1.0392843091490769
4613,Greece,20,0.5333295215575622
4614,Greece,30,0.5333295215575622
4615,Greece,40,0.5333295215575622
4616,Greece,50,0.6701270088194751
4617,Greece,60,0.9734254665436433
4618,Greece,70,0.5671846833781464
4619,Greece,80,0.6731045990513229
4620,Greece,90,0.6731045990513229
4621,Greece,100,0.6731045990513229
4622,Greece,110,0.8384176775736731
4623,Greece,120,0.5351192198495051
4624,Greece,130,0.5351192198495051
4625,Greece,140,0.5482048048840309
4626,Greece,150,0.5482048048840309
4627,Greece,160,0.8268188111817436
4628,Greece,170,0.39761950700541504
4629,Greece,180,0.5147536599989363
4630,Greece,190,0.5147536599989363
4631,Greece,200,0.3957481592912339
4632,Greece,210,0.704913733116303
4633,Greece,220,0.5357028177247846
4634,Greece,230,0.5357028177247846
4635,Greece,240,0.41856866473126336
4636,Greece,250,0.41856866473126336
4637,Greece,260,0.5274421995167388
4638,Greece,270,0.21827662569166967
4639,Greece,280,0.1088735347854754
4640,Greece,290,0.1088735347854754
4641,Greece,300,0.1088735347854754
4642,Greece,310,0.21008438805334734
4643,Greece,320,0.20362333314050093
4644,Greece,330,0.20362333314050093
4645,Greece,340,0.20362333314050093
4646,Greece,350,0.20362333314050093
4647,Greece,360,0.31387826569762134
4648,Greece,370,0.21266741242974946
4649,Greece,380,0.11025493255712043
4650,Greece,390,0.21296686254802558
4651,Greece,400,0.21296686254802558
4652,Greece,410,0.44652947666805626
4653,Greece,420,0.3362745441109358
4654,Greece,430,0.3362745441109358
4655,Greece,440,0.43722932647026547
4656,Greece,450,0.3345173964793603
4657,Greece,460,0.3345173964793603
4658,Greece,470,0.10095478235932963
4659,Greece,480,0.10095478235932963
4660,Greece,490,0.10095478235932963
4661,Greece,510,0.3133757622875008
4662,Greece,520,0.3133757622875008
4663,Greece,530,0.3133757622875008
4664,Greece,540,0.3133757622875008
4665,Greece,550,0.439560890077996
4666,Greece,560,0.439560890077996
4667,Greece,570,0.12618512779049518
4668,Greece,580,0.12618512779049518
4669,Greece,590,0.12618512779049518
4670,Greece,600,0.12618512779049518
4671,Greece,640,0.10754678609211529
4672,Greece,650,0.10754678609211529
4673,Greece,660,0.10754678609211529
4674,Greece,670,0.10754678609211529
4675,Greece,680,0.10754678609211529
4676,Greece,690,0.10754678609211529
4677,Greece,800,0.10982562301326497
4678,Greece,810,0.10982562301326497
4679,Greece,820,0.10982562301326497
4680,Greece,830,0.23552543664316322
4681,Greece,840,0.3671480155792236
4682,Greece,850,0.3671480155792236
4683,Greece,860,0.2573223925659586
4684,Greece,870,0.3650783674933705
4685,Greece,880,0.46598952559549855
4686,Greece,890,0.3402897119656003
4687,Greece,900,0.20866713302953993
4688,Greece,910,0.3130254335737226
4689,Greece,920,0.3130254335737226
4690,Greece,930,0.2052694586463107
4691,Greece,940,0.10435830054418269
4692,Greece,950,0.10435830054418269
4693,Greece,960,0.10435830054418269
4694,Greece,1060,0.10324132088627556
4695,Greece,1070,0.22065044408484213
4696,Greece,1080,0.22065044408484213
4697,Greece,1090,0.22065044408484213
4698,Greece,1100,0.22065044408484213
4699,Greece,1110,0.22065044408484213
4700,Greece,1120,0.11740912319856657
4701,Greece,1140,0.10864809634257531
4702,Greece,1150,0.10864809634257531
4703,Greece,1160,0.10864809634257531
4704,Greece,1170,0.10864809634257531
4705,Greece,1180,0.10864809634257531
4706,Greece,1190,0.10864809634257531
4707,Greece,1220,0.11459653006968243
4708,Greece,1230,0.11459653006968243
4709,Greece,1240,0.11459653006968243
4710,Greece,1250,0.11459653006968243
4711,Greece,1260,0.22047277807250293
4712,Greece,1270,0.22047277807250293
4713,Greece,1280,0.2095040038997784
4714,Greece,1290,0.4135169935492604
4715,Greece,1300,0.5141728324280498
4716,Greece,1310,0.7172082182756846
4717,Greece,1320,0.6113319702728641
4718,Greece,1330,0.7188319823320614
4719,Greece,1340,0.9197387645446524
4720,Greece,1350,0.9175068692137966
4721,Greece,1360,1.0180663325492347
4722,Greece,1370,0.8150309467015999
4723,Greece,1380,0.8150309467015999
4724,Greece,1390,0.7075309346424026
4725,Greece,1400,0.5182628299502281
4726,Greece,1410,1.3452380665878867
4727,Greece,1420,1.1440227643736594
4728,Greece,1430,1.4706104968276563
4729,Greece,1440,1.5722893425374564
4730,Greece,1450,1.873384929285285
4731,Greece,1460,2.174383841896991
4732,Greece,1470,1.350844359354343
4733,Greece,1480,1.5596127763852887
4734,Greece,1490,1.5453875714199312
4735,Greece,1500,1.8561168466035083
4736,Greece,1510,3.362522752995214
4737,Greece,1520,3.4568924451379446
4738,Greece,1530,3.455345307748326
4739,Greece,1540,3.5511203812799503
4740,Greece,1550,3.938399528211397
4741,Greece,1560,4.248346678455063
4742,Greece,1570,3.1554466026071415
4743,Greece,1580,3.05251655569808
4744,Greece,1590,3.252475432695627
4745,Greece,1600,3.562668016985298
4746,Greece,1610,3.9685887004956455
4747,Greece,1620,3.348943170084034
4748,Greece,1630,3.1381036186388567
4749,Greece,1640,3.537172397015079
4750,Greece,1650,3.434455310462943
4751,Greece,1660,3.4310074102987786
4752,Greece,1670,2.9342599185723564
4753,Greece,1680,3.236699523021115
4754,Greece,1690,3.335828383787808
4755,Greece,1700,3.1367680415984625
4756,Greece,1710,3.5458148135155385
4757,Greece,1720,3.4498046469318076
4758,Greece,1730,3.5574592483181333
4759,Greece,1740,3.859946231687701
4760,Greece,1750,3.8682909262855367
4761,Greece,1760,4.571887858319201
4762,Greece,1770,5.215556739650707
4763,Greece,1780,6.336849854546416
4764,Greece,1790,7.796909609342735
4765,Greece,1800,10.040808565186696
4766,Greece,1810,12.485991618587251
4767,Greece,1820,15.628870702019514
4768,Greece,1830,19.427485338728125
4769,Greece,1840,22.938670091731908
4770,Greece,1850,29.38157721629651
4771,Greece,1860,36.277935744690865
4772,Greece,1870,44.6837667955688
4773,Greece,1880,40.63512240019185
4774,Greece,1890,35.48288060876523
4775,Greece,1900,30.335124732761386
4776,Greece,1910,21.71568838581013
4777,Greece,1920,11.867794573028055
4778,Greece,1930,0.40554504753860204
4779,Greek World,-990,0.1009180320002645
4780,Greek World,-980,0.1009180320002645
4781,Greek World,-970,0.1009180320002645
4782,Greek World,-960,0.1009180320002645
4783,Greek World,-950,0.1009180320002645
4784,Greek World,-940,0.1009180320002645
4785,Greek World,-890,0.5901914993223686
4786,Greek World,-880,0.5901914993223686
4787,Greek World,-870,0.5901914993223686
4788,Greek World,-860,0.5901914993223686
4789,Greek World,-850,0.5901914993223686
4790,Greek World,-840,0.6912686026499738
4791,Greek World,-830,0.10107710332760524
4792,Greek World,-820,0.10107710332760524
4793,Greek World,-810,0.10107710332760524
4794,Greek World,-800,0.10107710332760524
4795,Greek World,-790,1.0298079271672549
4796,Greek World,-780,0.9287308238396497
4797,Greek World,-770,0.9287308238396497
4798,Greek World,-760,0.9287308238396497
4799,Greek World,-750,0.9287308238396497
4800,Greek World,-740,0.9287308238396497
4801,Greek World,-700,0.10722440691314135
4802,Greek World,-690,2.4069900066441323
4803,Greek World,-680,2.4069900066441323
4804,Greek World,-670,2.652575230586288
4805,Greek World,-660,2.7686668495260633
4806,Greek World,-650,2.7686668495260633
4807,Greek World,-640,3.608865813353375
4808,Greek World,-630,1.5026757974789464
4809,Greek World,-620,1.7419236497110007
4810,Greek World,-610,1.8260542664060015
4811,Greek World,-600,1.9409797115061258
4812,Greek World,-590,11.21837531238182
4813,Greek World,-580,10.270951941641366
4814,Greek World,-570,10.972539238903884
4815,Greek World,-560,11.165987967229825
4816,Greek World,-550,10.943061939922817
4817,Greek World,-540,17.523267394908988
4818,Greek World,-530,8.36116781809664
4819,Greek World,-520,8.950806320823188
4820,Greek World,-510,8.529833902079375
4821,Greek World,-500,8.218858766711673
4822,Greek World,-490,19.575329202894153
4823,Greek World,-480,13.783696379976812
4824,Greek World,-470,14.588481130333149
4825,Greek World,-460,15.64381925301842
4826,Greek World,-450,16.356603152523505
4827,Greek World,-440,19.946908592425913
4828,Greek World,-430,9.321470399867371
4829,Greek World,-420,9.854885688237909
4830,Greek World,-410,9.457751961655235
4831,Greek World,-400,8.08504532518155
4832,Greek World,-390,15.412667767934236
4833,Greek World,-380,12.531639838821576
4834,Greek World,-370,13.16080775051251
4835,Greek World,-360,12.345908056972046
4836,Greek World,-350,12.659342772416657
4837,Greek World,-340,15.19832186671394
4838,Greek World,-330,7.528740106735288
4839,Greek World,-320,7.5448069353672995
4840,Greek World,-310,7.280418684527444
4841,Greek World,-300,7.175859514573358
4842,Greek World,-290,10.498898143849
4843,Greek World,-280,7.935362335714808
4844,Greek World,-270,7.472612362608317
4845,Greek World,-260,7.3060761824248
4846,Greek World,-250,6.262161762223533
4847,Greek World,-240,7.482549951459625
4848,Greek World,-230,3.430909485052118
4849,Greek World,-220,3.1831962099508955
4850,Greek World,-210,2.919405568247828
4851,Greek World,-200,2.4785751781224903
4852,Greek World,-190,4.871538092172225
4853,Greek World,-180,3.203196689359836
4854,Greek World,-170,3.4591082596775795
4855,Greek World,-160,3.571796662764455
4856,Greek World,-150,3.7725824881031493
4857,Greek World,-140,4.867654294837123
4858,Greek World,-130,2.429743964908517
4859,Greek World,-120,2.4634443686866936
4860,Greek World,-110,2.313669015370006
4861,Greek World,-100,2.2009806122831312
4862,Greek World,-90,5.082985003724803
4863,Greek World,-80,3.7482139826876364
4864,Greek World,-70,3.958260058374116
4865,Greek World,-60,3.944134635611372
4866,Greek World,-50,4.172406084061638
4867,Greek World,-40,5.288679940531018
4868,Greek World,-30,2.0874152939058224
4869,Greek World,-20,2.0874152939058224
4870,Greek World,-10,1.8907180748863779
4871,Greek World,0,1.8496591779693092
4872,Greek World,10,2.238013570075296
4873,Greek World,20,2.2535383615072253
4874,Greek World,30,2.3927140961052946
4875,Greek World,40,2.4955485397268693
4876,Greek World,50,3.197689214678151
4877,Greek World,60,3.7068391147452946
4878,Greek World,70,2.8762971310382297
4879,Greek World,80,2.227558976751528
4880,Greek World,90,2.0883832421534585
4881,Greek World,100,2.6021673968398664
4882,Greek World,110,4.350910327587709
4883,Greek World,120,3.934574171978415
4884,Greek World,130,4.322290667794431
4885,Greek World,140,4.133176617161356
4886,Greek World,150,4.133176617161356
4887,Greek World,160,4.375860414119453
4888,Greek World,170,1.9163628908708596
4889,Greek World,180,2.0052753974354744
4890,Greek World,190,2.0581292883537916
4891,Greek World,200,1.7641828453722597
4892,Greek World,210,4.578689593517554
4893,Greek World,220,4.132616446243492
4894,Greek World,230,4.148023996369473
4895,Greek World,240,3.8021887538402233
4896,Greek World,250,3.5753121454796344
4897,Greek World,260,3.896263573707802
4898,Greek World,270,1.0817568255625079
4899,Greek World,280,0.8441522574473044
4900,Greek World,290,0.9191496917703836
4901,Greek World,300,1.1772568079363932
4902,Greek World,310,2.0956721215737852
4903,Greek World,320,2.3940597582659753
4904,Greek World,330,2.5083618740330613
4905,Greek World,340,2.909594235766318
4906,Greek World,350,2.70071443047466
4907,Greek World,360,3.465732751587887
4908,Greek World,370,2.871797223955391
4909,Greek World,380,2.606896857820359
4910,Greek World,390,2.705926449693295
4911,Greek World,400,2.364503746310165
4912,Greek World,410,4.248318654401271
4913,Greek World,420,3.4761292730242106
4914,Greek World,430,3.1433326364385894
4915,Greek World,440,2.889848720012594
4916,Greek World,450,3.0104674244599336
4917,Greek World,460,3.5093209889217163
4918,Greek World,470,1.8687006923896539
4919,Greek World,480,1.7396206433114758
4920,Greek World,490,1.6445643248146053
4921,Greek World,500,2.0157801527170696
4922,Greek World,510,4.922792144774713
4923,Greek World,520,4.509493445004767
4924,Greek World,530,4.58545311690083
4925,Greek World,540,4.46359711007683
4926,Greek World,550,4.479461628571177
4927,Greek World,560,4.309010867389708
4928,Greek World,570,1.170684079240949
4929,Greek World,580,0.8496948763221726
4930,Greek World,590,0.7428272266253033
4931,Greek World,600,0.9462199115625848
4932,Greek World,610,1.0361643534925713
4933,Greek World,620,0.7344445044122455
4934,Greek World,630,0.6318088884159998
4935,Greek World,640,0.739355674508115
4936,Greek World,650,0.5270690407498786
4937,Greek World,660,0.5276495383305161
4938,Greek World,670,0.3115199686100343
4939,Greek World,680,0.3115199686100343
4940,Greek World,690,0.3115199686100343
4941,Greek World,700,0.20397318251791896
4942,Greek World,710,0.3101587248924653
4943,Greek World,720,0.10618554237454636
4944,Greek World,730,0.10618554237454636
4945,Greek World,740,0.20691713945356155
4946,Greek World,750,0.20691713945356155
4947,Greek World,760,0.3082766981106874
4948,Greek World,770,0.41303611862659506
4949,Greek World,780,0.41303611862659506
4950,Greek World,790,0.41303611862659506
4951,Greek World,800,0.42213014456084486
4952,Greek World,810,0.8394453214053648
4953,Greek World,820,0.7380857627482389
4954,Greek World,830,0.6528406134876831
4955,Greek World,840,0.7844631924237435
4956,Greek World,850,0.9128159787482412
4957,Greek World,860,0.9043454175921424
4958,Greek World,870,0.7315491400539339
4959,Greek World,880,0.8324602981560619
4960,Greek World,890,0.7067604845261637
4961,Greek World,900,0.7792271656133726
4962,Greek World,910,1.0701893094553538
4963,Greek World,920,1.0751560113599932
4964,Greek World,930,0.9308666524196668
4965,Greek World,940,0.8299554943175388
4966,Greek World,950,0.9435339343784517
4967,Greek World,960,1.3193826072287134
4968,Greek World,970,0.9000676770622347
4969,Greek World,980,0.8969167606604019
4970,Greek World,990,1.0047352883041023
4971,Greek World,1000,1.1091123586031775
4972,Greek World,1010,1.5071201543824073
4973,Greek World,1020,0.9271822215088763
4974,Greek World,1030,1.1428905543073327
4975,Greek World,1040,1.1401145348249286
4976,Greek World,1050,1.1554596480520654
4977,Greek World,1060,1.4600551141512284
4978,Greek World,1070,1.065878001509652
4979,Greek World,1080,1.1680787608892136
4980,Greek World,1090,1.1553727202038626
4981,Greek World,1100,1.1571668001006143
4982,Greek World,1110,1.7799925015662184
4983,Greek World,1120,1.4711799668015495
4984,Greek World,1130,1.6566216502786109
4985,Greek World,1140,1.6630689872416247
4986,Greek World,1150,1.9140021972369035
4987,Greek World,1160,2.1221237820402834
4988,Greek World,1170,1.7308696714526584
4989,Greek World,1180,1.7319716354001577
4990,Greek World,1190,1.5292706054287681
4991,Greek World,1200,1.8226353351844415
4992,Greek World,1210,1.7318634582665537
4993,Greek World,1220,1.7482990084158936
4994,Greek World,1230,1.395127322213434
4995,Greek World,1240,2.258903461716724
4996,Greek World,1250,2.7222664499646747
4997,Greek World,1260,3.0382268925175913
4998,Greek World,1270,3.173011867768518
4999,Greek World,1280,3.254460830361657
5000,Greek World,1290,3.6629906288985263
5001,Greek World,1300,2.8992614309836138
5002,Greek World,1310,3.469136487374437
5003,Greek World,1320,2.852506477836932
5004,Greek World,1330,2.567005516242376
5005,Greek World,1340,2.669482040217535
5006,Greek World,1350,2.66389615863578
5007,Greek World,1360,3.6118106720658636
5008,Greek World,1370,2.478422850722851
5009,Greek World,1380,2.377079591609191
5010,Greek World,1390,2.1646319527623232
5011,Greek World,1400,1.7692268568843597
5012,Greek World,1410,2.2932461849731887
5013,Greek World,1420,1.1440227643736594
5014,Greek World,1430,1.4706104968276563
5015,Greek World,1440,1.5722893425374564
5016,Greek World,1450,1.873384929285285
5017,Greek World,1460,2.174383841896991
5018,Greek World,1470,1.350844359354343
5019,Greek World,1480,1.5596127763852887
5020,Greek World,1490,1.5453875714199312
5021,Greek World,1500,1.8561168466035083
5022,Greek World,1510,3.362522752995214
5023,Greek World,1520,3.4568924451379446
5024,Greek World,1530,3.455345307748326
5025,Greek World,1540,3.5511203812799503
5026,Greek World,1550,3.938399528211397
5027,Greek World,1560,4.248346678455063
5028,Greek World,1570,3.1554466026071415
5029,Greek World,1580,3.05251655569808
5030,Greek World,1590,3.252475432695627
5031,Greek World,1600,3.562668016985298
5032,Greek World,1610,3.9685887004956455
5033,Greek World,1620,3.348943170084034
5034,Greek World,1630,3.1381036186388567
5035,Greek World,1640,3.537172397015079
5036,Greek World,1650,3.434455310462943
5037,Greek World,1660,3.4310074102987786
5038,Greek World,1670,2.9342599185723564
5039,Greek World,1680,3.236699523021115
5040,Greek World,1690,3.335828383787808
5041,Greek World,1700,3.1367680415984625
5042,Greek World,1710,3.5458148135155385
5043,Greek World,1720,3.4498046469318076
5044,Greek World,1730,3.5574592483181333
5045,Greek World,1740,3.859946231687701
5046,Greek World,1750,3.8682909262855367
5047,Greek World,1760,4.571887858319201
5048,Greek World,1770,5.215556739650707
5049,Greek World,1780,6.336849854546416
5050,Greek World,1790,7.796909609342735
5051,Greek World,1800,10.040808565186696
5052,Greek World,1810,12.485991618587251
5053,Greek World,1820,15.628870702019514
5054,Greek World,1830,19.427485338728125
5055,Greek World,1840,22.938670091731908
5056,Greek World,1850,29.38157721629651
5057,Greek World,1860,36.277935744690865
5058,Greek World,1870,44.6837667955688
5059,Greek World,1880,40.63512240019185
5060,Greek World,1890,35.48288060876523
5061,Greek World,1900,30.335124732761386
5062,Greek World,1910,21.71568838581013
5063,Greek World,1920,11.867794573028055
5064,Greek World,1930,0.40554504753860204
5065,Greenland,820,0.10902385876985811
5066,Greenland,830,0.10902385876985811
5067,Greenland,840,0.10902385876985811
5068,Greenland,850,0.10902385876985811
5069,Greenland,860,0.10902385876985811
5070,Greenland,870,0.10902385876985811
5071,Greenland,1250,0.10940786893505007
5072,Greenland,1260,0.10940786893505007
5073,Greenland,1270,0.10940786893505007
5074,Greenland,1280,0.10940786893505007
5075,Greenland,1290,0.10940786893505007
5076,Greenland,1300,0.10940786893505007
5077,Greenland,1490,0.10283192169348061
5078,Greenland,1500,0.10283192169348061
5079,Greenland,1510,0.10283192169348061
5080,Greenland,1520,0.10283192169348061
5081,Greenland,1530,0.10283192169348061
5082,Greenland,1540,0.10283192169348061
5083,Greenland,1560,0.10078909519529741
5084,Greenland,1570,0.2068060844150323
5085,Greenland,1580,0.2068060844150323
5086,Greenland,1590,0.2068060844150323
5087,Greenland,1600,0.3088600314372611
5088,Greenland,1610,0.3088600314372611
5089,Greenland,1620,0.20807093624196368
5090,Greenland,1630,0.1020539470222288
5091,Greenland,1640,0.1020539470222288
5092,Greenland,1650,0.203248455329754
5093,Greenland,1660,0.1011945083075252
5094,Greenland,1670,0.1011945083075252
5095,Greenland,1680,0.1011945083075252
5096,Greenland,1690,0.1011945083075252
5097,Greenland,1700,0.1011945083075252
5098,Greenland,1710,0.10394798580870722
5099,Greenland,1720,0.10394798580870722
5100,Greenland,1730,0.30607448493195705
5101,Greenland,1740,0.30607448493195705
5102,Greenland,1750,0.30607448493195705
5103,Greenland,1760,0.30607448493195705
5104,Greenland,1770,0.3043078226493966
5105,Greenland,1780,0.4044557220309395
5106,Greenland,1790,0.20232922290768968
5107,Greenland,1800,0.20232922290768968
5108,Greenland,1810,0.30389834381966074
5109,Greenland,1820,0.6083802882997328
5110,Greenland,1830,0.9107666867630915
5111,Greenland,1840,1.5208219587718035
5112,Greenland,1850,2.1285422342984224
5113,Greenland,1860,2.228699231680276
5114,Greenland,1870,2.8342380220614047
5115,Greenland,1880,2.632800953616161
5116,Greenland,1890,2.2282332316266555
5117,Greenland,1900,1.5180300602364007
5118,Greenland,1910,0.9103097847097817
5119,Greenland,1920,0.8101527873279283
5120,Greenland,1930,0.10304487603482829
5121,Guatemala,1570,0.10447586855488306
5122,Guatemala,1580,0.10447586855488306
5123,Guatemala,1590,0.10447586855488306
5124,Guatemala,1600,0.10447586855488306
5125,Guatemala,1610,0.20742336910557552
5126,Guatemala,1620,0.20742336910557552
5127,Guatemala,1630,0.10294750055069246
5128,Guatemala,1640,0.10294750055069246
5129,Guatemala,1650,0.20324668299922158
5130,Guatemala,1660,0.20324668299922158
5131,Guatemala,1670,0.10029918244852912
5132,Guatemala,1680,0.10029918244852912
5133,Guatemala,1690,0.20070579137492928
5134,Guatemala,1700,0.3014727846669655
5135,Guatemala,1710,0.20117360221843633
5136,Guatemala,1720,0.20117360221843633
5137,Guatemala,1730,0.20117360221843633
5138,Guatemala,1740,0.40587203515116144
5139,Guatemala,1750,0.30546542622476125
5140,Guatemala,1760,0.4067075035003404
5141,Guatemala,1770,0.4067075035003404
5142,Guatemala,1780,0.4067075035003404
5143,Guatemala,1790,0.6083741993732822
5144,Guatemala,1800,0.6072231805856848
5145,Guatemala,1810,0.707451021108481
5146,Guatemala,1820,0.6066279917803092
5147,Guatemala,1830,0.7102113200305742
5148,Guatemala,1840,0.8104366060062055
5149,Guatemala,1850,0.7097599782778459
5150,Guatemala,1860,0.5062125641327183
5151,Guatemala,1870,1.1090007854584192
5152,Guatemala,1880,1.0078147442189758
5153,Guatemala,1890,0.9042314159687108
5154,Guatemala,1900,0.8040061299930794
5155,Guatemala,1910,0.7030160618484972
5156,Guatemala,1920,0.7030160618484972
5157,Guernsey,1780,0.10091440486803535
5158,Guernsey,1790,0.20157374052343782
5159,Guernsey,1800,0.4046033779896855
5160,Guernsey,1810,0.5054523274772784
5161,Guernsey,1820,0.7066038418067244
5162,Guernsey,1830,1.4290418228934725
5163,Guernsey,1840,1.4290874857654547
5164,Guernsey,1850,1.5297391985185353
5165,Guernsey,1860,1.630918939490021
5166,Guernsey,1870,1.7312021608709036
5167,Guernsey,1880,1.5300506465414576
5168,Guernsey,1890,0.8076126654547094
5169,Guernsey,1900,0.7066525977146918
5170,Guernsey,1910,0.5053415493062088
5171,Guernsey,1920,0.2011321708684755
5172,Guinea,1790,0.10119895784552442
5173,Guinea,1800,0.10119895784552442
5174,Guinea,1810,0.10119895784552442
5175,Guinea,1820,0.10119895784552442
5176,Guinea,1830,0.10119895784552442
5177,Guinea,1840,0.10119895784552442
5178,Guyana,1870,0.20500636040909584
5179,Guyana,1880,0.20500636040909584
5180,Guyana,1890,0.20500636040909584
5181,Guyana,1900,0.20500636040909584
5182,Guyana,1910,0.20500636040909584
5183,Guyana,1920,0.20500636040909584
5184,Haiti,1480,0.107519926624392
5185,Haiti,1490,0.107519926624392
5186,Haiti,1500,0.107519926624392
5187,Haiti,1510,0.107519926624392
5188,Haiti,1520,0.107519926624392
5189,Haiti,1530,0.107519926624392
